Date;AGG;IJS;SPY
2020-09-28;103.64379119873047;57.32463455200195;313.33953857421875
2020-09-29;103.66128540039062;56.766517639160156;311.6332092285156
2020-09-30;103.4947509765625;56.938602447509766;313.9959411621094
2020-10-01;103.63699340820312;57.771148681640625;316.0116882324219
2020-10-02;103.5316162109375;58.76182556152344;313.01141357421875
2020-10-05;103.19793701171875;60.15715789794922;318.5621032714844
2020-10-06;103.28578186035156;60.08272933959961;314.03338623046875
2020-10-07;103.21551513671875;61.19899368286133;319.4996337890625
2020-10-08;103.34725189208984;62.198974609375;322.3312072753906
2020-10-09;103.37356567382812;62.185020446777344;325.20965576171875
2020-10-12;103.5755386352539;62.52922439575195;330.4415283203125
2020-10-13;103.60186004638672;61.68735885620117;328.28497314453125
2020-10-14;103.6633529663086;61.36180114746094;326.2222595214844
2020-10-15;103.5755386352539;62.34781265258789;325.8191223144531
2020-10-16;103.52286529541016;61.8734016418457;325.6222839355469
2020-10-19;103.3999252319336;61.21760559082031;320.67169189453125
2020-10-20;103.31208038330078;61.76642608642578;321.9562072753906
2020-10-21;103.18917846679688;61.543182373046875;321.3468017578125
2020-10-22;103.0047607421875;62.780372619628906;323.1094665527344
2020-10-23;103.15402221679688;63.13383865356445;324.20648193359375
2020-10-26;103.29452514648438;61.71062088012695;318.2152099609375
2020-10-27;103.5316162109375;60.74320602416992;317.11810302734375
2020-10-28;103.38235473632812;58.72462463378906;306.2794494628906
2020-10-29;103.19793701171875;59.71995162963867;309.3922119140625
2020-10-30;102.91693878173828;59.02229690551758;306.1668701171875
2020-11-02;103.1034164428711;60.31528091430664;309.59857177734375
2020-11-03;103.0594253540039;61.91526794433594;315.064697265625
2020-11-04;103.74549102783203;60.60366439819336;322.106201171875
2020-11-05;103.84227752685547;62.41758346557617;328.3881530761719
2020-11-06;103.61358642578125;61.608299255371094;328.313232421875
2020-11-09;103.12981414794922;65.60822296142578;332.4386901855469
2020-11-10;102.96268463134766;67.58028411865234;331.9511413574219
2020-11-11;103.02424621582031;66.73379516601562;334.4169921875
2020-11-12;103.45524597167969;65.29195404052734;331.1728820800781
2020-11-13;103.47280883789062;67.31983184814453;335.7578125
2020-11-16;103.46405029296875;69.57096099853516;339.948974609375
2020-11-17;103.67510986328125;70.07327270507812;338.12060546875
2020-11-18;103.74549102783203;69.1988525390625;334.05145263671875
2020-11-19;103.93901824951172;69.57096099853516;335.4577941894531
2020-11-20;104.04456329345703;69.40351867675781;333.16058349609375
2020-11-23;104.01817321777344;71.35697937011719;335.15771484375
2020-11-24;103.8774185180664;73.65462493896484;340.55841064453125
2020-11-25;103.84227752685547;72.85462188720703;340.0332946777344
2020-11-27;104.01817321777344;72.50114440917969;340.98028564453125
2020-11-30;104.15886688232422;70.36164855957031;339.4707336425781
2020-12-01;103.829345703125;71.3848876953125;343.1837158203125
2020-12-02;103.7148208618164;71.92440032958984;343.9056091308594
2020-12-03;103.89105224609375;72.40811157226562;343.81182861328125
2020-12-04;103.60909271240234;74.46390533447266;346.77471923828125
2020-12-07;103.76766967773438;73.92436218261719;346.0621032714844
2020-12-08;103.7765121459961;74.5848388671875;347.0747375488281
2020-12-09;103.626708984375;74.6778564453125;343.96197509765625
2020-12-10;103.88225555419922;74.99412536621094;343.849365234375
2020-12-11;103.99677276611328;74.10111999511719;343.4461669921875
2020-12-14;103.93509674072266;73.41276550292969;341.908447265625
2020-12-15;103.99677276611328;75.48715209960938;346.5308837890625
2020-12-16;103.95269775390625;74.97550964355469;347.0747375488281
2020-12-17;103.94831085205078;75.47785186767578;349.01556396484375
2020-12-18;103.89535522460938;74.59413146972656;347.6220397949219
2020-12-21;103.89535522460938;73.94298553466797;346.37908935546875
2020-12-22;104.04534149169922;73.88717651367188;345.7953186035156
2020-12-23;103.9747543334961;75.22669219970703;346.10601806640625
2020-12-24;104.0718002319336;75.23597717285156;347.4525451660156
2020-12-28;104.08944702148438;75.81270599365234;350.4374084472656
2020-12-29;104.10709381103516;74.63134765625;349.7688293457031
2020-12-30;104.16881561279297;75.45922088623047;350.2679138183594
2020-12-31;104.24818420410156;75.635986328125;352.0475158691406
2021-01-04;104.11589813232422;74.76156616210938;347.2547302246094
2021-01-05;104.010009765625;76.53827667236328;349.646484375
2021-01-06;103.49844360351562;80.77075958251953;351.73681640625
2021-01-07;103.39260864257812;81.37541198730469;356.96282958984375
2021-01-08;103.26911163330078;80.57543182373047;358.99664306640625
2021-01-11;103.10157775878906;80.9847183227539;356.57666015625
2021-01-12;103.18975830078125;82.70562744140625;356.65203857421875
2021-01-13;103.51608276367188;81.93354034423828;357.6124267578125
2021-01-14;103.31324005126953;83.87769317626953;356.360107421875
2021-01-15;103.41908264160156;82.43585968017578;353.7613525390625
2021-01-19;103.5601806640625;82.91027069091797;356.5390319824219
2021-01-20;103.56900787353516;83.17073059082031;361.4730224609375
2021-01-21;103.41908264160156;82.09168243408203;361.8026123046875
2021-01-22;103.41908264160156;83.15213775634766;360.5220031738281
2021-01-25;103.68368530273438;83.16143798828125;361.9438171386719
2021-01-26;103.64840698242188;83.22654724121094;361.37890625
2021-01-27;103.65724182128906;83.142822265625;352.5466613769531
2021-01-28;103.58665466308594;81.33820343017578;355.5785827636719
2021-01-29;103.47200012207031;80.3614730834961;348.4600524902344
2021-02-01;103.5709457397461;81.4405288696289;354.2603759765625
2021-02-02;103.41191101074219;81.41259765625;359.2696228027344
2021-02-03;103.28823852539062;81.98934936523438;359.5521545410156
2021-02-04;103.2440414428711;83.53350830078125;363.63873291015625
2021-02-05;103.11154174804688;84.18464660644531;365.0699157714844
2021-02-08;103.21757507324219;86.37068939208984;367.7064208984375
2021-02-09;103.26174926757812;86.66835021972656;367.46160888671875
2021-02-10;103.35891723632812;86.72415924072266;367.3015441894531
2021-02-11;103.2352294921875;86.77067565917969;367.894775390625
2021-02-12;102.99669647216797;87.03112030029297;369.712158203125
2021-02-16;102.51077270507812;87.25439453125;369.39190673828125
2021-02-17;102.7139663696289;87.05904388427734;369.4766845703125
2021-02-18;102.66098022460938;85.90559387207031;367.9041748046875
2021-02-19;102.34291076660156;87.47764587402344;367.25445556640625
2021-02-22;102.0248794555664;89.1892318725586;364.4297180175781
2021-02-23;102.05135345458984;89.33806610107422;364.87225341796875
2021-02-24;102.01602935791016;91.98920440673828;368.89288330078125
2021-02-25;101.07952880859375;89.66364288330078;360.004150390625
2021-02-26;101.90115356445312;89.0404052734375;358.149169921875
2021-03-01;101.84805297851562;91.76592254638672;366.830810546875
2021-03-02;101.86577606201172;90.37062072753906;363.96832275390625
2021-03-03;101.49409484863281;91.52407836914062;359.1473083496094
2021-03-04;101.20205688476562;90.65896606445312;354.7028503417969
2021-03-05;101.13125610351562;93.17985534667969;361.22821044921875
2021-03-08;100.73304748535156;96.128662109375;359.42974853515625
2021-03-09;101.11356353759766;95.94261932373047;364.5614929199219
2021-03-10;101.28168487548828;98.21234130859375;366.830810546875
2021-03-11;101.27284240722656;98.9751205444336;370.5500793457031
2021-03-12;100.69766235351562;100.40766143798828;371.0491943359375
2021-03-15;100.80386352539062;99.8402328491211;373.26190185546875
2021-03-16;100.76844024658203;97.96117401123047;372.79107666015625
2021-03-17;100.75957489013672;98.45418548583984;374.0622863769531
2021-03-18;100.37020874023438;96.68679809570312;368.6198425292969
2021-03-19;100.44985961914062;96.7332992553711;367.9377746582031
2021-03-22;100.64456176757812;94.76123809814453;370.875732421875
2021-03-23;100.90117645263672;91.23572540283203;367.9566955566406
2021-03-24;101.02508544921875;90.11945343017578;366.086181640625
2021-03-25;100.97195434570312;92.83686065673828;368.14556884765625
2021-03-26;100.80386352539062;95.07728576660156;374.07818603515625
2021-03-29;100.6357192993164;92.61286163330078;373.8892822265625
2021-03-30;100.71531677246094;94.1624526977539;372.8974304199219
2021-03-31;100.73304748535156;94.04109191894531;374.4089050292969
2021-04-01;101.07158660888672;95.08662414550781;378.45208740234375
2021-04-05;100.86773681640625;95.30133056640625;383.8841857910156
2021-04-06;101.2222900390625;95.24531555175781;383.6574401855469
2021-04-07;101.0627212524414;94.19046783447266;384.1013488769531
2021-04-08;101.31090545654297;94.37715148925781;385.9247131347656
2021-04-09;101.19569396972656;94.61988830566406;388.7303771972656
2021-04-12;101.16908264160156;94.81591796875;388.8720397949219
2021-04-13;101.46159362792969;93.84506225585938;390.0246276855469
2021-04-14;101.38179016113281;95.15196228027344;388.692626953125
2021-04-15;101.78060913085938;95.3759994506836;392.86810302734375
2021-04-16;101.5147476196289;95.60938262939453;394.18121337890625
2021-04-19;101.43496704101562;94.84390258789062;392.2445983886719
2021-04-20;101.59451293945312;92.52882385253906;389.37274169921875
2021-04-21;101.69200134277344;94.49851989746094;393.0570373535156
2021-04-22;101.71858978271484;93.88241577148438;389.4671936035156
2021-04-23;101.70085906982422;95.77743530273438;393.69000244140625
2021-04-26;101.61224365234375;95.96412658691406;394.51190185546875
2021-04-27;101.36406707763672;96.4215316772461;394.4268493652344
2021-04-28;101.4172592163086;96.82294464111328;394.3135070800781
2021-04-29;101.36406707763672;97.13098907470703;396.8263854980469
2021-04-30;101.47042083740234;95.62805938720703;394.2190246582031
2021-05-03;101.53520965576172;97.28035736083984;395.0692138671875
2021-05-04;101.65947723388672;97.37369537353516;392.6319885253906
2021-05-05;101.7393798828125;97.47638702392578;392.7547912597656
2021-05-06;101.75711059570312;98.36323547363281;395.8911437988281
2021-05-07;101.73049926757812;99.1847152709961;398.7724304199219
2021-05-10;101.57074737548828;97.5790786743164;394.8236083984375
2021-05-11;101.34882354736328;96.88831329345703;391.29998779296875
2021-05-12;100.99376678466797;93.88241577148438;382.9866638183594
2021-05-13;101.22454071044922;96.39353942871094;387.5873107910156
2021-05-14;101.4553451538086;98.41923522949219;393.538818359375
2021-05-17;101.3666000366211;98.9606704711914;392.53741455078125
2021-05-18;101.2423095703125;97.70042419433594;389.155517578125
2021-05-19;101.10026550292969;96.92562103271484;388.1352233886719
2021-05-20;101.44647216796875;96.90693664550781;392.3106994628906
2021-05-21;101.49083709716797;97.63507843017578;391.98956298828125
2021-05-24;101.58847045898438;97.92448425292969;395.9856262207031
2021-05-25;101.83699035644531;96.37487030029297;395.10699462890625
2021-05-26;101.80150604248047;98.4098892211914;395.8911437988281
2021-05-27;101.67725372314453;99.67945098876953;396.09893798828125
2021-05-28;101.67725372314453;99.35273742675781;396.8074951171875
2021-06-01;101.63011169433594;101.2757339477539;396.4579162597656
2021-06-02;101.76349639892578;101.28511047363281;397.0814514160156
2021-06-03;101.52349090576172;100.63163757324219;395.6076965332031
2021-06-04;101.9412612915039;100.85566711425781;399.225830078125
2021-06-07;101.87012481689453;101.7518310546875;398.838623046875
2021-06-08;102.05680084228516;103.09608459472656;398.9235534667969
2021-06-09;102.2612533569336;102.21858215332031;398.3284606933594
2021-06-10;102.4745864868164;100.5606689453125;400.17999267578125
2021-06-11;102.43017578125;101.44952392578125;400.8412780761719
2021-06-14;102.17235565185547;100.5606689453125;401.7388000488281
2021-06-15;102.21683502197266;100.97235107421875;401.00189208984375
2021-06-16;101.88792419433594;101.0658950805664;398.76300048828125
2021-06-17;102.20792388916016;98.43679809570312;398.6307373046875
2021-06-18;102.48348236083984;95.68607330322266;393.2530517578125
2021-06-21;102.21683502197266;98.1842041015625;398.8828430175781
2021-06-22;102.32350158691406;98.66136169433594;401.0153503417969
2021-06-23;102.2701644897461;98.65200805664062;400.53192138671875
2021-06-24;102.30570220947266;100.21449279785156;402.90142822265625
2021-06-25;102.10123443603516;100.17706298828125;404.33251953125
2021-06-28;102.39459991455078;98.39002227783203;405.14764404296875
2021-06-29;102.44794464111328;97.97834777832031;405.36566162109375
2021-06-30;102.51905059814453;98.64264678955078;405.70684814453125
2021-07-01;102.46208953857422;99.4472885131836;407.953125
2021-07-02;102.68462371826172;98.23095703125;411.0712890625
2021-07-06;103.01396179199219;96.25680541992188;410.3225402832031
2021-07-07;103.19200134277344;95.4615249633789;411.7725830078125
2021-07-08;103.30770111083984;94.2732925415039;408.41748046875
2021-07-09;102.96943664550781;96.96788024902344;412.7772216796875
2021-07-12;102.90713500976562;97.62281799316406;414.25579833984375
2021-07-13;102.68462371826172;95.6205825805664;412.8436584472656
2021-07-14;103.03178405761719;94.53526306152344;413.45965576171875
2021-07-15;103.2542953491211;94.14230346679688;412.0474853515625
2021-07-16;103.16529083251953;92.3926773071289;408.8155517578125
2021-07-19;103.708251953125;89.978759765625;402.77825927734375
2021-07-20;103.6103286743164;92.70145416259766;408.5502014160156
2021-07-21;103.2720947265625;94.46041870117188;411.8579406738281
2021-07-22;103.51240539550781;92.47689056396484;412.72039794921875
2021-07-23;103.44119262695312;92.98213958740234;416.966552734375
2021-07-26;103.3521957397461;94.18909454345703;417.9901428222656
2021-07-27;103.59253692626953;93.43123626708984;416.0850524902344
2021-07-28;103.69046020507812;93.96454620361328;415.9144592285156
2021-07-29;103.52133178710938;95.0405044555664;417.6394348144531
2021-07-30;103.66371154785156;94.33878326416016;415.6111755371094
2021-08-02;103.8839111328125;93.64643096923828;414.73919677734375
2021-08-03;103.91959381103516;94.5072021484375;418.11328125
2021-08-04;103.91067504882812;92.3926773071289;416.0566711425781
2021-08-05;103.67889404296875;93.82418823242188;418.69146728515625
2021-08-06;103.21537780761719;95.1995620727539;419.38330078125
2021-08-09;103.0281753540039;94.33878326416016;419.04217529296875
2021-08-10;102.89447021484375;95.65799713134766;419.5633850097656
2021-08-11;102.99250793457031;96.6965560913086;420.6059265136719
2021-08-12;103.00144958496094;96.11646270751953;421.8665466308594
2021-08-13;103.37581634521484;95.4053955078125;422.63421630859375
2021-08-16;103.42932891845703;94.79723358154297;423.62945556640625
2021-08-17;103.3490982055664;93.44993591308594;420.8524475097656
2021-08-18;103.35797119140625;92.62659454345703;416.2462463378906
2021-08-19;103.53627014160156;91.6816177368164;416.8906555175781
2021-08-20;103.5451889038086;93.06635284423828;420.2079162597656
2021-08-23;103.5451889038086;94.18909454345703;423.90423583984375
2021-08-24;103.3936538696289;94.93759155273438;424.57720947265625
2021-08-25;103.19755554199219;95.33989715576172;425.46807861328125
2021-08-26;103.2064437866211;94.18909454345703;422.9564514160156
2021-08-27;103.49169921875;96.96788024902344;426.7381591796875
2021-08-30;103.60759735107422;96.06031799316406;428.6147155761719
2021-08-31;103.45604705810547;96.06031799316406;427.979736328125
2021-09-01;103.48908233642578;96.24744415283203;428.2071838378906
2021-09-02;103.5962142944336;96.45328521728516;429.524658203125
2021-09-03;103.41767120361328;95.86386108398438;429.4203186035156
2021-09-07;103.14092254638672;95.12468719482422;427.88494873046875
2021-09-08;103.31055450439453;94.05810546875;427.3636169433594
2021-09-09;103.64082336425781;93.8428955078125;425.534423828125
2021-09-10;103.43553161621094;92.5704574584961;422.1793212890625
2021-09-13;103.56942749023438;93.59028625488281;423.2596740722656
2021-09-14;103.80152130126953;92.27104949951172;420.9756164550781
2021-09-15;103.70333099365234;93.42186737060547;424.49188232421875
2021-09-16;103.52477264404297;92.9914779663086;423.8189697265625
2021-09-17;103.43553161621094;93.01953887939453;419.69049072265625
2021-09-20;103.63191223144531;91.41964721679688;412.6925354003906
2021-09-21;103.6765365600586;91.13896179199219;412.30267333984375
2021-09-22;103.71224975585938;92.71078491210938;416.3246154785156
2021-09-23;103.20340728759766;94.62882995605469;421.3828430175781
2021-09-24;103.02486419677734;94.861083984375;422.0771179199219
2021-09-27;102.88206481933594;97.03327178955078;420.8695373535156
2021-09-28;102.45355987548828;95.91426849365234;412.3882141113281
2021-09-29;102.52499389648438;96.45025634765625;413.0823669433594
2021-09-30;102.5071029663086;94.66361236572266;408.03350830078125
2021-10-01;102.82003784179688;96.5537109375;412.88262939453125
2021-10-04;102.74852752685547;96.79818725585938;407.5581359863281
2021-10-05;102.50711822509766;97.1178970336914;411.79876708984375
2021-10-06;102.55182647705078;96.1963882446289;413.51019287109375
2021-10-07;102.26571655273438;97.73851776123047;417.0852355957031
2021-10-08;102.04218292236328;97.38117980957031;416.3246154785156
2021-10-11;101.88126373291016;96.63833618164062;413.310546875
2021-10-12;102.25677490234375;96.87340545654297;412.2931213378906
2021-10-13;102.48922729492188;96.71353912353516;413.7764587402344
2021-10-14;102.68595123291016;97.89837646484375;420.73638916015625
2021-10-15;102.43559265136719;97.58805084228516;423.9406433105469
2021-10-18;102.36405944824219;97.77613830566406;425.19573974609375
2021-10-19;102.06904602050781;97.5316390991211;428.4761047363281
2021-10-20;101.99747467041016;98.47197723388672;430.1590270996094
2021-10-21;101.78290557861328;98.52840423583984;431.28094482421875
2021-10-22;101.97960662841797;98.70706939697266;430.83404541015625
2021-10-25;102.07797241210938;99.60037994384766;433.1445007324219
2021-10-26;102.26571655273438;98.2745132446289;433.5343933105469
2021-10-27;102.60545349121094;96.13055419921875;431.61376953125
2021-10-28;102.5250244140625;97.61625671386719;435.7782897949219
2021-10-29;102.49815368652344;97.37178802490234;436.6625671386719
2021-11-01;102.43549346923828;100.1457748413086;437.4136962890625
2021-11-02;102.64146423339844;99.8260726928711;439.18231201171875
2021-11-03;102.43549346923828;102.20511627197266;441.8636169433594
2021-11-04;102.77578735351562;101.5938949584961;443.94586181640625
2021-11-05;103.17877960205078;104.151611328125;445.4861145019531
2021-11-08;102.9906997680664;104.12340545654297;445.86651611328125
2021-11-09;103.27726745605469;103.87892150878906;444.3927307128906
2021-11-10;102.57878875732422;103.00440216064453;440.8176574707031
2021-11-11;102.39070129394531;103.77547454833984;440.9602355957031
2021-11-12;102.3728256225586;103.37113952636719;444.2881164550781
2021-11-15;101.99669647216797;103.53099060058594;444.4402770996094
2021-11-16;101.96090698242188;103.4745864868164;446.19927978515625
2021-11-17;102.20267486572266;102.17691040039062;445.1153564453125
2021-11-18;102.29222869873047;102.07347869873047;446.6271667480469
2021-11-19;102.48920440673828;100.50310516357422;445.8284912109375
2021-11-22;101.99669647216797;101.69733428955078;444.5733642578125
2021-11-23;101.5937271118164;102.07347869873047;445.1629333496094
2021-11-24;101.82654571533203;101.60330200195312;446.3514099121094
2021-11-26;102.55191802978516;97.484619140625;436.3963928222656
2021-11-29;102.60562896728516;97.03327178955078;441.7494201660156
2021-11-30;102.77578735351562;94.823486328125;433.1540832519531
2021-12-01;102.79549407958984;93.39417266845703;428.3428955078125
2021-12-02;102.77758026123047;96.29981231689453;434.9035949707031
2021-12-03;103.1900863647461;95.40648651123047;431.1193542480469
2021-12-06;102.83139038085938;97.73851776123047;436.2252197265625
2021-12-07;102.66998291015625;98.66002655029297;445.2484436035156
2021-12-08;102.40096282958984;99.06436920166016;446.4274597167969
2021-12-09;102.40991973876953;97.70088958740234;443.41339111328125
2021-12-10;102.43680572509766;97.83256530761719;447.58746337890625
2021-12-13;102.79549407958984;95.89945983886719;443.6225280761719
2021-12-14;102.59825134277344;95.64434814453125;440.5704040527344
2021-12-15;102.51752471923828;96.61751556396484;447.4543762207031
2021-12-16;102.658447265625;95.35144805908203;443.5084228515625
2021-12-17;102.78412628173828;95.3703384399414;438.78826904296875
2021-12-20;102.63150787353516;93.6507568359375;434.1224365234375
2021-12-21;102.55072784423828;96.44745635986328;441.8320007324219
2021-12-22;102.64048767089844;97.35447692871094;446.2497863769531
2021-12-23;102.51482391357422;97.9686050415039;449.0263671875
2021-12-27;102.56867980957031;99.01737213134766;455.38104248046875
2021-12-28;102.52378845214844;98.9606704711914;455.0089111328125
2021-12-29;102.21859741210938;99.03626251220703;455.5909729003906
2021-12-30;102.44303131103516;98.78114318847656;454.33148193359375
2021-12-31;102.40711975097656;98.7244644165039;453.1865234375
2022-01-03;101.7069320678711;100.17949676513672;455.8104553222656
2022-01-04;101.69795989990234;101.30384063720703;455.65771484375
2022-01-05;101.3837661743164;99.59370422363281;446.90814208984375
2022-01-06;101.2760238647461;100.19837951660156;446.48822021484375
2022-01-07;100.97978973388672;99.91492462158203;444.7231140136719
2022-01-10;100.89002227783203;99.6031494140625;444.1697082519531
2022-01-11;101.07855224609375;100.16059875488281;448.2153015136719
2022-01-12;101.07855224609375;99.57479095458984;449.42706298828125
2022-01-13;101.25808715820312;100.06610870361328;443.2346496582031
2022-01-14;100.69253540039062;100.60466003417969;443.4159851074219
2022-01-18;100.08211517333984;98.44100952148438;435.563232421875
2022-01-19;100.29756927490234;96.80648803710938;431.0404968261719
2022-01-20;100.35144805908203;94.71839904785156;426.26971435546875
2022-01-21;100.74639129638672;93.53739929199219;417.90179443359375
2022-01-24;100.62971496582031;95.58765411376953;419.676513671875
2022-01-25;100.53096771240234;94.98297119140625;414.55267333984375
2022-01-26;99.96542358398438;93.3862075805664;413.5126647949219
2022-01-27;100.29756927490234;91.72332763671875;411.4707946777344
2022-01-28;100.36937713623047;92.77207946777344;421.6897888183594
2022-01-31;100.36040496826172;94.37826538085938;429.2847900390625
2022-02-01;100.3253402709961;95.07744598388672;432.1855163574219
2022-02-02;100.43321228027344;94.68062591552734;436.3837890625
2022-02-03;100.02865600585938;93.54682922363281;426.1266174316406
2022-02-04;99.39939880371094;93.29174041748047;428.1303405761719
2022-02-07;99.48929595947266;93.4901351928711;426.75634765625
2022-02-08;99.18362426757812;95.1908187866211;430.2677001953125
2022-02-09;99.24658203125;95.96558380126953;436.56512451171875
2022-02-10;98.32960510253906;94.82234954833984;428.7218933105469
2022-02-11;98.97686767578125;94.98297119140625;420.26806640625
2022-02-14;98.40155029296875;94.82234954833984;418.8940124511719
2022-02-15;98.23970794677734;96.87261199951172;425.6495666503906
2022-02-16;98.35660552978516;97.38280487060547;426.1266174316406
2022-02-17;98.56334686279297;95.95611572265625;417.0239562988281
2022-02-18;98.77013397216797;95.4175796508789;414.32366943359375
2022-02-22;98.66222381591797;94.12317657470703;409.8772888183594
2022-02-23;98.22173309326172;92.92325592041016;402.606689453125
2022-02-24;98.40155029296875;94.0003433227539;408.66552734375
2022-02-25;98.50041198730469;96.2018051147461;417.6822509765625
2022-02-28;99.21060943603516;96.532470703125;416.6136474609375
2022-03-01;99.76968383789062;94.73731994628906;410.26849365234375
2022-03-02;98.57234191894531;97.12772369384766;417.8158874511719
2022-03-03;98.90540313720703;96.96708679199219;415.73583984375
2022-03-04;99.30152893066406;95.91831970214844;412.3581237792969
2022-03-07;98.72535705566406;94.0570297241211;400.2021179199219
2022-03-08;98.37425994873047;94.31214141845703;397.1679992675781
2022-03-09;98.16719055175781;95.88054656982422;407.8162841796875
2022-03-10;97.61798095703125;96.01282501220703;405.97479248046875
2022-03-11;97.59999084472656;95.02076721191406;400.8128356933594
2022-03-14;96.65471649169922;94.17040252685547;397.88348388671875
2022-03-15;96.87077331542969;94.75621032714844;406.6331481933594
2022-03-16;96.94278717041016;96.7686767578125;415.6499328613281
2022-03-17;97.10484313964844;97.7040786743164;420.85009765625
2022-03-18;97.32090759277344;97.77963256835938;425.4595947265625
2022-03-21;96.36662292480469;97.52454376220703;425.33526611328125
2022-03-22;96.10553741455078;97.81742858886719;430.3121643066406
2022-03-23;96.50164794921875;96.22067260742188;424.7704772949219
2022-03-24;96.28557586669922;96.84221649169922;431.173583984375
2022-03-25;95.52033233642578;98.00763702392578;433.2792663574219
2022-03-28;95.75443267822266;97.42967224121094;436.3612060546875
2022-03-29;96.20457458496094;99.58045196533203;441.75933837890625
2022-03-30;96.46564483642578;97.92236328125;439.0315856933594
2022-03-31;96.42062377929688;97.01278686523438;432.2743225097656
2022-04-01;96.24933624267578;97.94131469726562;433.4994201660156
2022-04-04;96.33049011230469;97.56231689453125;437.2130432128906
2022-04-05;95.356689453125;95.38309478759766;431.6905212402344
2022-04-06;95.1132583618164;94.53984069824219;427.373779296875
2022-04-07;94.9058609008789;94.2745590209961;429.5273742675781
2022-04-08;94.42801666259766;94.05663299560547;428.3788146972656
2022-04-11;94.02228546142578;93.64920806884766;421.0568542480469
2022-04-12;94.31982421875;94.32192993164062;419.4967041015625
2022-04-13;94.50914001464844;95.85685729980469;424.3014831542969
2022-04-14;93.74276733398438;95.62946319580078;419.0181884765625
2022-04-18;93.45425415039062;95.44943237304688;419.1904602050781
2022-04-19;92.88622283935547;97.06963348388672;425.9573059082031
2022-04-20;93.41818237304688;97.68549346923828;425.6414794921875
2022-04-21;92.90425109863281;96.50114440917969;419.276611328125
2022-04-22;92.81411743164062;94.26506805419922;407.77197265625
2022-04-25;93.43621063232422;94.1798095703125;410.1361083984375
2022-04-26;93.7247543334961;91.74478149414062;398.2582092285156
2022-04-27;93.3460464477539;91.47000122070312;399.3780822753906
2022-04-28;93.31000518798828;93.3365478515625;409.4661560058594
2022-04-29;92.7509536743164;90.82569885253906;394.33404541015625
2022-05-02;92.2460708618164;91.33736419677734;396.7076416015625
2022-05-03;92.45381164550781;92.25640869140625;398.52618408203125
2022-05-04;93.04994201660156;94.44510650634766;410.6624450683594
2022-05-05;92.128662109375;91.47000122070312;396.0663757324219
2022-05-06;91.74027252197266;90.65516662597656;393.70233154296875
2022-05-09;92.19188690185547;88.41910552978516;381.0970458984375
2022-05-10;92.47188568115234;87.62322998046875;381.97760009765625
2022-05-11;92.81510162353516;86.58098602294922;375.9094543457031
2022-05-12;92.98673248291016;87.46215057373047;375.5169982910156
2022-05-13;92.58928680419922;89.196044921875;384.49481201171875
2022-05-16;92.79705047607422;89.25289154052734;382.9346618652344
2022-05-17;92.29122161865234;91.92478942871094;390.811767578125
2022-05-18;92.66156768798828;89.80243682861328;375.0575866699219
2022-05-19;92.89640045166016;89.06339263916016;372.76043701171875
2022-05-20;93.1764144897461;88.40963745117188;372.9232177734375
2022-05-23;92.8692855834961;89.45185852050781;379.900634765625
2022-05-24;93.58285522460938;88.83599853515625;377.00048828125
2022-05-25;93.97122955322266;90.44671630859375;380.3313903808594
2022-05-26;93.89897918701172;92.13322448730469;387.9308776855469
2022-05-27;94.05252075195312;93.80081939697266;397.45428466796875
2022-05-31;93.4563980102539;92.92914581298828;395.2240905761719
2022-06-01;93.0727310180664;92.70172119140625;392.02734375
2022-06-02;93.19038391113281;94.25559997558594;399.4928894042969
2022-06-03;93.03652954101562;93.39339447021484;392.9366149902344
2022-06-06;92.46649932861328;94.17033386230469;394.1330261230469
2022-06-07;92.81938171386719;95.0420150756836;397.91363525390625
2022-06-08;92.43936157226562;93.53551483154297;393.58746337890625
2022-06-09;92.33980560302734;91.86600494384766;384.2267761230469
2022-06-10;91.6249771118164;89.65202331542969;373.08587646484375
2022-06-13;90.12295532226562;85.7371597290039;358.9205017089844
2022-06-14;89.5890884399414;85.30957794189453;357.8390197753906
2022-06-15;90.58440399169922;86.11725616455078;362.9403991699219
2022-06-16;90.80158233642578;81.90782928466797;350.9285888671875
2022-06-17;90.79252624511719;82.44944763183594;351.6850280761719
2022-06-21;90.43057250976562;83.5611801147461;360.53826904296875
2022-06-22;91.19971466064453;83.47566986083984;359.88458251953125
2022-06-23;91.57975006103516;83.54219818115234;363.4123840332031
2022-06-24;91.43498229980469;86.19326782226562;374.9667053222656
2022-06-27;91.02777862548828;86.87742614746094;373.53436279296875
2022-06-28;91.06397247314453;85.69915771484375;365.9019775390625
2022-06-29;91.58877563476562;84.7774658203125;365.6040954589844
2022-06-30;92.00502014160156;84.59691619873047;362.63372802734375
2022-07-01;92.77192687988281;85.52812957763672;366.4692077636719
2022-07-05;92.94416046142578;85.06251525878906;367.1612854003906
2022-07-06;92.31868743896484;83.89376068115234;368.40130615234375
2022-07-07;92.11016082763672;85.22406005859375;373.9189147949219
2022-07-08;91.76571655273438;84.96749877929688;373.6113586425781
2022-07-11;92.19176483154297;83.96978759765625;369.34332275390625
2022-07-12;92.31868743896484;84.07430267333984;366.0750427246094
2022-07-13;92.65408325195312;83.74173736572266;364.15252685546875
2022-07-14;92.3277359008789;82.9150619506836;363.2681884765625
2022-07-15;92.69031524658203;84.62543487548828;370.2085266113281
2022-07-18;92.39119720458984;84.74895477294922;367.15167236328125
